x,y,layer1,layer2,voltage1,voltage2,current
3841.49,-3555.75,POWER,BOTTOM_LAYER,0.0636443,0.0636438,0.00580843
3841.49,-3486.61,TOP_LAYER,GROUND,0.0636656,0.0636656,-0
3841.49,-3486.61,GROUND,POWER,0.0636656,0.063661,0.00900072
3841.49,-3486.61,POWER,BOTTOM_LAYER,0.063661,0.0636601,0.00900072
3852.42,-2340.26,TOP_LAYER,GROUND,0.0639766,0.0639766,-3.495e-13
3852.42,-2340.26,GROUND,POWER,0.0639766,0.0639738,0.012868
3852.42,-2340.26,POWER,BOTTOM_LAYER,0.0639738,0.0639733,0.012868
3905.24,-3583.25,TOP_LAYER,GROUND,0.0636507,0.0636507,-1.47035e-13
3905.24,-3583.25,GROUND,POWER,0.0636507,0.0636483,0.00460849
3905.24,-3583.25,POWER,BOTTOM_LAYER,0.0636483,0.0636478,0.00460849
3905.24,-3283.25,TOP_LAYER,GROUND,0.0637215,0.0637215,-1.47035e-13
3905.24,-3283.25,GROUND,POWER,0.0637215,0.0637143,0.0139225
3905.24,-3283.25,POWER,BOTTOM_LAYER,0.0637143,0.063713,0.0139225
3905.24,-2683.25,TOP_LAYER,GROUND,0.0638993,0.0638993,-1.47035e-13
3905.24,-2683.25,GROUND,POWER,0.0638993,0.0638937,0.0108223
3905.24,-2683.25,POWER,BOTTOM_LAYER,0.0638937,0.0638927,0.0108223
3906.66,-1334.66,TOP_LAYER,GROUND,0.382062,0.382059,0.0373026
3906.66,-1334.66,GROUND,POWER,0.382059,0.381941,0.308253
3906.66,-1334.66,POWER,BOTTOM_LAYER,0.381941,0.381929,0.171316
3906.66,-1034.66,TOP_LAYER,GROUND,0.383907,0.383893,0.204032
3906.66,-1034.66,GROUND,POWER,0.383893,0.383684,0.546741
3906.66,-1034.66,POWER,BOTTOM_LAYER,0.383684,0.383651,0.463309
3906.66,-434.665,TOP_LAYER,GROUND,24.7423,24.7423,-0.525839
3906.66,-434.665,GROUND,POWER,24.7423,24.7425,-0.478208
3906.66,-434.665,POWER,BOTTOM_LAYER,24.7425,24.7425,-0.249196
3906.66,-134.665,TOP_LAYER,GROUND,24.7441,24.7441,0.0315353
3906.66,-134.665,GROUND,POWER,24.7441,24.7442,-0.0764147
3906.66,-134.665,POWER,BOTTOM_LAYER,24.7442,24.7442,0.00973654
3926.84,-2280.85,TOP_LAYER,GROUND,0.0639762,0.0639762,-0
3926.84,-2280.85,GROUND,POWER,0.0639762,0.0639718,0.00841459
3926.84,-2280.85,POWER,BOTTOM_LAYER,0.0639718,0.063971,0.00841459
3980.24,-2233.25,TOP_LAYER,GROUND,0.0639794,0.0639794,-1.47035e-13
3980.24,-2233.25,GROUND,POWER,0.0639794,0.063976,0.00648381
3980.24,-2233.25,POWER,BOTTOM_LAYER,0.063976,0.0639754,0.00648381
3981.66,-1484.66,TOP_LAYER,GROUND,0.381286,0.381276,0.138288
3981.66,-1484.66,GROUND,POWER,0.381276,0.381226,0.132516
3981.66,-1484.66,POWER,BOTTOM_LAYER,0.381226,0.381225,0.00810223
3981.66,-1184.66,TOP_LAYER,GROUND,0.382983,0.382959,0.34249
3981.66,-1184.66,GROUND,POWER,0.382959,0.382825,0.350626
3981.66,-1184.66,POWER,BOTTOM_LAYER,0.382825,0.382823,0.0309376
3981.66,-584.665,TOP_LAYER,GROUND,24.7419,24.742,-0.224479
3981.66,-584.665,GROUND,POWER,24.742,24.7421,-0.393454
3981.66,-584.665,POWER,BOTTOM_LAYER,24.7421,24.7421,-0.214255
3981.66,-284.665,TOP_LAYER,GROUND,24.7432,24.7432,0.00588205
3981.66,-284.665,GROUND,POWER,24.7432,24.7432,-0.134261
3981.66,-284.665,POWER,BOTTOM_LAYER,24.7432,24.7432,-0.0668242
4051.14,-2233.94,TOP_LAYER,GROUND,0.0639769,0.0639769,-0
4051.14,-2233.94,GROUND,POWER,0.0639769,0.0639742,0.00512858
4051.14,-2233.94,POWER,BOTTOM_LAYER,0.0639742,0.0639737,0.00512858
4055.24,-2083.25,TOP_LAYER,GROUND,0.0639955,0.0639955,-1.47035e-13
4055.24,-2083.25,GROUND,POWER,0.0639955,0.0639932,0.00456637
4055.24,-2083.25,POWER,BOTTOM_LAYER,0.0639932,0.0639927,0.00456637
4056.66,-1334.66,TOP_LAYER,GROUND,0.382149,0.382147,0.0189376
4056.66,-1334.66,GROUND,POWER,0.382147,0.38208,0.175279
4056.66,-1334.66,POWER,BOTTOM_LAYER,0.38208,0.382068,0.178301
4056.66,-1034.66,TOP_LAYER,GROUND,0.38357,0.383557,0.188277
4056.66,-1034.66,GROUND,POWER,0.383557,0.383398,0.415366
4056.66,-1034.66,POWER,BOTTOM_LAYER,0.383398,0.383387,0.162624
4056.66,-434.665,TOP_LAYER,GROUND,24.7426,24.7426,-0.220298
4056.66,-434.665,GROUND,POWER,24.7426,24.7427,-0.245751
4056.66,-434.665,POWER,BOTTOM_LAYER,24.7427,24.7427,-0.12826
4056.66,-134.665,TOP_LAYER,GROUND,24.7438,24.7438,-0.0895605
4056.66,-134.665,GROUND,POWER,24.7438,24.7439,-0.0794357
4056.66,-134.665,POWER,BOTTOM_LAYER,24.7439,24.7439,0.0147855
4066.04,-2900.75,TOP_LAYER,GROUND,0.063835,0.063835,-0
4066.04,-2900.75,GROUND,POWER,0.063835,0.0638314,0.006884
4066.04,-2900.75,POWER,BOTTOM_LAYER,0.0638314,0.0638308,0.006884
4066.94,-3052.25,TOP_LAYER,GROUND,0.0637924,0.0637924,-0
4066.94,-3052.25,GROUND,POWER,0.0637924,0.0637893,0.00601567
4066.94,-3052.25,POWER,BOTTOM_LAYER,0.0637893,0.0637887,0.00601567
4067.74,-3357.02,TOP_LAYER,GROUND,0.0637119,0.0637119,-0
4067.74,-3357.02,GROUND,POWER,0.0637119,0.0637059,0.0114919
4067.74,-3357.02,POWER,BOTTOM_LAYER,0.0637059,0.0637048,0.0114919
4068.14,-2749.75,TOP_LAYER,GROUND,0.0638729,0.0638729,1.47035e-13
4068.14,-2749.75,GROUND,POWER,0.0638729,0.0638682,0.00908534
4068.14,-2749.75,POWER,BOTTOM_LAYER,0.0638682,0.0638673,0.00908534
4069.43,-3202.94,TOP_LAYER,GROUND,0.0637467,0.0637467,-0
4069.43,-3202.94,GROUND,POWER,0.0637467,0.0637445,0.00421389
4069.43,-3202.94,POWER,BOTTOM_LAYER,0.0637445,0.0637441,0.00421389
