x,y,layer1,layer2,voltage1,voltage2,current
6306.11,429.399,TOP_LAYER,L2_-_GND,5.18235,5.18235,-0.00436077
6306.11,429.399,L2_-_GND,L3_-_POWER,5.18235,5.18235,-0.00436077
6306.11,429.399,L3_-_POWER,BOTTOM_LAYER,5.18235,5.18235,2.95802e-11
6306.11,704.989,TOP_LAYER,L2_-_GND,0.00625285,0.0062519,0.0317711
6306.11,704.989,L2_-_GND,L3_-_POWER,0.0062519,0.00625551,-0.0219212
6306.11,704.989,L3_-_POWER,BOTTOM_LAYER,0.00625551,0.00625617,-0.0219212
6334.24,1595.76,TOP_LAYER,L2_-_GND,0.00655235,0.00654983,0.0266489
6334.24,1595.76,L2_-_GND,L3_-_POWER,0.00654983,0.00654917,0.00127541
6334.24,1595.76,L3_-_POWER,BOTTOM_LAYER,0.00654917,0.00654905,0.00127541
6339.24,1235.76,TOP_LAYER,L2_-_GND,0.00637878,0.00637812,0.00698872
6339.24,1235.76,L2_-_GND,L3_-_POWER,0.00637812,0.00638253,-0.00853163
6339.24,1235.76,L3_-_POWER,BOTTOM_LAYER,0.00638253,0.00638334,-0.00853163
6354.24,-54.2426,TOP_LAYER,L2_-_GND,0.00612965,0.0061293,0.00374427
6354.24,-54.2426,L2_-_GND,L3_-_POWER,0.0061293,0.00612735,0.0037534
6354.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00612735,0.006127,0.0037534
6354.24,745.757,TOP_LAYER,L2_-_GND,0.00626601,0.00626488,0.0119553
6354.24,745.757,L2_-_GND,L3_-_POWER,0.00626488,0.0062666,-0.00332594
6354.24,745.757,L3_-_POWER,BOTTOM_LAYER,0.0062666,0.00626692,-0.00332594
6354.24,1145.76,TOP_LAYER,L2_-_GND,0.00636274,0.00636151,0.0130097
6354.24,1145.76,L2_-_GND,L3_-_POWER,0.00636151,0.00636467,-0.00610686
6354.24,1145.76,L3_-_POWER,BOTTOM_LAYER,0.00636467,0.00636525,-0.00610686
6354.24,2345.76,TOP_LAYER,L2_-_GND,0.00710718,0.0070809,0.278404
6354.24,2345.76,L2_-_GND,L3_-_POWER,0.0070809,0.00702806,0.102071
6354.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00702806,0.00701843,0.102071
6431.46,289.881,TOP_LAYER,L2_-_GND,0.0061704,0.0061701,0.0249902
6431.46,289.881,L2_-_GND,L3_-_POWER,0.0061701,0.00616865,0.0218762
6431.46,289.881,L3_-_POWER,BOTTOM_LAYER,0.00616865,0.00616839,0.0218762
6431.46,807.203,TOP_LAYER,L2_-_GND,0.00628557,0.00628542,0.0126574
6431.46,807.203,L2_-_GND,L3_-_POWER,0.00628542,0.00628581,-0.00593126
6431.46,807.203,L3_-_POWER,BOTTOM_LAYER,0.00628581,0.00628589,-0.00593126
6454.24,145.757,TOP_LAYER,L2_-_GND,0.00615302,0.00615298,0.00037845
6454.24,145.757,L2_-_GND,L3_-_POWER,0.00615298,0.0061514,0.00304687
6454.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.0061514,0.00615111,0.00304687
6454.24,545.757,TOP_LAYER,L2_-_GND,0.00622622,0.00622527,0.0100514
6454.24,545.757,L2_-_GND,L3_-_POWER,0.00622527,0.00622291,0.00456175
6454.24,545.757,L3_-_POWER,BOTTOM_LAYER,0.00622291,0.00622248,0.00456175
6454.24,945.757,TOP_LAYER,L2_-_GND,0.00631704,0.00631621,0.00874343
6454.24,945.757,L2_-_GND,L3_-_POWER,0.00631621,0.00631821,-0.0038643
6454.24,945.757,L3_-_POWER,BOTTOM_LAYER,0.00631821,0.00631858,-0.0038643
6454.24,1745.76,TOP_LAYER,L2_-_GND,0.00663155,0.00663489,-0.0353836
6454.24,1745.76,L2_-_GND,L3_-_POWER,0.00663489,0.00663629,-0.00269433
6454.24,1745.76,L3_-_POWER,BOTTOM_LAYER,0.00663629,0.00663654,-0.00269433
6454.24,3345.76,TOP_LAYER,L2_-_GND,0.00741234,0.00737977,0.345066
6454.24,3345.76,L2_-_GND,L3_-_POWER,0.00737977,0.00730297,0.148375
6454.24,3345.76,L3_-_POWER,BOTTOM_LAYER,0.00730297,0.00728896,0.148375
6518.44,1964.71,TOP_LAYER,L2_-_GND,4.99678,4.99678,4.28585e-11
6518.44,1964.71,L2_-_GND,L3_-_POWER,4.99678,4.99678,-0
6518.44,1964.71,L3_-_POWER,BOTTOM_LAYER,4.99678,4.99678,-0
6518.44,2161.56,TOP_LAYER,L2_-_GND,0.00737294,0.0073325,1.95143
6518.44,2161.56,L2_-_GND,L3_-_POWER,0.0073325,0.00723541,0.854237
6518.44,2161.56,L3_-_POWER,BOTTOM_LAYER,0.00723541,0.00721771,0.854237
6518.44,2503.13,TOP_LAYER,L2_-_GND,4.99768,4.99768,-0
6518.44,2503.13,L2_-_GND,L3_-_POWER,4.99768,4.99768,7.81483e-12
6518.44,2503.13,L3_-_POWER,BOTTOM_LAYER,4.99768,4.99768,-0
6518.44,2699.98,TOP_LAYER,L2_-_GND,0.00765439,0.00760739,2.26824
6518.44,2699.98,L2_-_GND,L3_-_POWER,0.00760739,0.0074921,1.01436
6518.44,2699.98,L3_-_POWER,BOTTOM_LAYER,0.0074921,0.00747108,1.01436
6518.44,3014.71,TOP_LAYER,L2_-_GND,4.99918,4.99918,4.28585e-11
6518.44,3014.71,L2_-_GND,L3_-_POWER,4.99918,4.99918,3.90742e-11
6518.44,3014.71,L3_-_POWER,BOTTOM_LAYER,4.99918,4.99918,4.28585e-11
6518.44,3211.56,TOP_LAYER,L2_-_GND,0.00766449,0.00762566,1.87366
6518.44,3211.56,L2_-_GND,L3_-_POWER,0.00762566,0.00752764,0.862392
6518.44,3211.56,L3_-_POWER,BOTTOM_LAYER,0.00752764,0.00750977,0.862392
6528.44,3523.13,TOP_LAYER,L2_-_GND,5.00248,5.00248,-0
6528.44,3523.13,L2_-_GND,L3_-_POWER,5.00248,5.00248,-0
6528.44,3523.13,L3_-_POWER,BOTTOM_LAYER,5.00248,5.00248,4.28585e-11
6528.44,3719.98,TOP_LAYER,L2_-_GND,0.00773255,0.00768839,2.13064
6528.44,3719.98,L2_-_GND,L3_-_POWER,0.00768839,0.00757463,1.00097
6528.44,3719.98,L3_-_POWER,BOTTOM_LAYER,0.00757463,0.00755388,1.00097
6554.24,-54.2426,TOP_LAYER,L2_-_GND,0.00614753,0.00614721,0.0034607
6554.24,-54.2426,L2_-_GND,L3_-_POWER,0.00614721,0.00614586,0.00259617
6554.24,-54.2426,L3_-_POWER,BOTTOM_LAYER,0.00614586,0.00614562,0.00259617
6554.24,345.757,TOP_LAYER,L2_-_GND,0.0061894,0.00618975,-0.00377728
6554.24,345.757,L2_-_GND,L3_-_POWER,0.00618975,0.00618921,0.00104405
6554.24,345.757,L3_-_POWER,BOTTOM_LAYER,0.00618921,0.00618911,0.00104405
6554.24,745.757,TOP_LAYER,L2_-_GND,0.00627569,0.00627551,0.00190992
6554.24,745.757,L2_-_GND,L3_-_POWER,0.00627551,0.00627565,-0.00027084
6554.24,745.757,L3_-_POWER,BOTTOM_LAYER,0.00627565,0.00627568,-0.00027084
6554.24,1545.76,TOP_LAYER,L2_-_GND,0.00655227,0.00655319,-0.00980521
6554.24,1545.76,L2_-_GND,L3_-_POWER,0.00655319,0.00655355,-0.00068433
6554.24,1545.76,L3_-_POWER,BOTTOM_LAYER,0.00655355,0.00655361,-0.00068433
6554.24,2345.76,TOP_LAYER,L2_-_GND,0.00717599,0.00716191,0.149121
6554.24,2345.76,L2_-_GND,L3_-_POWER,0.00716191,0.00711639,0.0879515
6554.24,2345.76,L3_-_POWER,BOTTOM_LAYER,0.00711639,0.00710809,0.0879515
6554.24,3145.76,TOP_LAYER,L2_-_GND,0.00745948,0.00743923,0.214497
6554.24,3145.76,L2_-_GND,L3_-_POWER,0.00743923,0.00738103,0.112436
6554.24,3145.76,L3_-_POWER,BOTTOM_LAYER,0.00738103,0.00737042,0.112436
6654.24,145.757,TOP_LAYER,L2_-_GND,0.00616754,0.00616762,-0.00089297
6654.24,145.757,L2_-_GND,L3_-_POWER,0.00616762,0.00616701,0.00117839
6654.24,145.757,L3_-_POWER,BOTTOM_LAYER,0.00616701,0.0061669,0.00117839
6654.24,545.757,TOP_LAYER,L2_-_GND,0.00623414,0.00623374,0.00416145
6654.24,545.757,L2_-_GND,L3_-_POWER,0.00623374,0.00623278,0.00185272
6654.24,545.757,L3_-_POWER,BOTTOM_LAYER,0.00623278,0.00623261,0.00185272
6654.24,945.757,TOP_LAYER,L2_-_GND,0.00632895,0.00632928,-0.00342059
6654.24,945.757,L2_-_GND,L3_-_POWER,0.00632928,0.00633054,-0.00245006
6654.24,945.757,L3_-_POWER,BOTTOM_LAYER,0.00633054,0.00633078,-0.00245006
6654.24,1345.76,TOP_LAYER,L2_-_GND,0.0064752,0.00647361,0.0168262
6654.24,1345.76,L2_-_GND,L3_-_POWER,0.00647361,0.00647164,0.00381472
6654.24,1345.76,L3_-_POWER,BOTTOM_LAYER,0.00647164,0.00647128,0.00381472
6654.24,1745.76,TOP_LAYER,L2_-_GND,0.00668846,0.00668702,0.0151806
6654.24,1745.76,L2_-_GND,L3_-_POWER,0.00668702,0.00667925,0.0150213
6654.24,1745.76,L3_-_POWER,BOTTOM_LAYER,0.00667925,0.00667783,0.0150213
6654.24,3345.76,TOP_LAYER,L2_-_GND,0.00744959,0.00743429,0.162151
6654.24,3345.76,L2_-_GND,L3_-_POWER,0.00743429,0.00737947,0.105895
6654.24,3345.76,L3_-_POWER,BOTTOM_LAYER,0.00737947,0.00736948,0.105895
6654.24,3745.76,TOP_LAYER,L2_-_GND,0.00753589,0.00750727,0.30327
6654.24,3745.76,L2_-_GND,L3_-_POWER,0.00750727,0.00742541,0.158142
6654.24,3745.76,L3_-_POWER,BOTTOM_LAYER,0.00742541,0.00741048,0.158142
