x,y,layer1,layer2,voltage1,voltage2,current
6554.24,3145.76,MID_LAYER_2,BOTTOM_LAYER,0.00249638,0.0024964,-7.03448e-05
6654.24,145.757,TOP_LAYER,MID_LAYER_1,0.00257506,0.00257509,-0.00010486
6654.24,145.757,MID_LAYER_1,MID_LAYER_2,0.00257509,0.0025757,-0.000420252
6654.24,145.757,MID_LAYER_2,BOTTOM_LAYER,0.0025757,0.00257581,-0.000420252
6654.24,545.757,TOP_LAYER,MID_LAYER_1,0.00256606,0.00256614,-0.000312015
6654.24,545.757,MID_LAYER_1,MID_LAYER_2,0.00256614,0.00256646,-0.000219873
6654.24,545.757,MID_LAYER_2,BOTTOM_LAYER,0.00256646,0.00256652,-0.000219873
6654.24,945.757,TOP_LAYER,MID_LAYER_1,0.00255584,0.00255568,0.000591088
6654.24,945.757,MID_LAYER_1,MID_LAYER_2,0.00255568,0.00255508,0.000414718
6654.24,945.757,MID_LAYER_2,BOTTOM_LAYER,0.00255508,0.00255497,0.000414718
6654.24,1345.76,TOP_LAYER,MID_LAYER_1,0.00254507,0.00254499,0.000290467
6654.24,1345.76,MID_LAYER_1,MID_LAYER_2,0.00254499,0.00254442,0.00038971
6654.24,1345.76,MID_LAYER_2,BOTTOM_LAYER,0.00254442,0.00254432,0.00038971
6654.24,1745.76,TOP_LAYER,MID_LAYER_1,0.00253465,0.00253438,0.0010283
6654.24,1745.76,MID_LAYER_1,MID_LAYER_2,0.00253438,0.00253381,0.000388254
6654.24,1745.76,MID_LAYER_2,BOTTOM_LAYER,0.00253381,0.00253371,0.000388254
6654.24,3345.76,TOP_LAYER,MID_LAYER_1,0.00249478,0.0024945,0.00104619
6654.24,3345.76,MID_LAYER_1,MID_LAYER_2,0.0024945,0.00249393,0.000388254
6654.24,3345.76,MID_LAYER_2,BOTTOM_LAYER,0.00249393,0.00249383,0.000388254
6654.24,3745.76,TOP_LAYER,MID_LAYER_1,0.00249028,0.00249008,0.000771851
6654.24,3745.76,MID_LAYER_1,MID_LAYER_2,0.00249008,0.00248936,0.000490696
6654.24,3745.76,MID_LAYER_2,BOTTOM_LAYER,0.00248936,0.00248923,0.000490696
