x;y;layer1;layer2;voltage1;voltage2;current
2773.5;3563.1;INT2__PWR_;BOTTOM_LAYER;6.85284e-05;6.51881e-05;0.00854994
2860.9;4230.1;TOP_LAYER;INT1__GND_;16.9627;16.9627;0.0258012
2860.9;4230.1;INT1__GND_;INT2__PWR_;16.9627;16.9627;0.0258012
2860.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9627;16.9627;0.0178993
2885.3;3563.1;TOP_LAYER;INT1__GND_;6.97541e-05;7.09443e-05;-0.0167255
2885.3;3563.1;INT1__GND_;INT2__PWR_;7.09443e-05;6.83031e-05;0.0240965
2885.3;3563.1;INT2__PWR_;BOTTOM_LAYER;6.83031e-05;6.36303e-05;0.0119606
2909.9;2363.1;TOP_LAYER;INT1__GND_;24;24;-6.03164e-07
2909.9;2363.1;INT1__GND_;INT2__PWR_;24;24;-6.0322e-07
2909.9;2363.1;INT2__PWR_;BOTTOM_LAYER;24;24;-7.56848e-07
2934.9;413.101;TOP_LAYER;INT1__GND_;-3.90047e-05;-3.75587e-05;-0.0203215
2934.9;413.101;INT1__GND_;INT2__PWR_;-3.75587e-05;-4.23231e-05;0.0434667
2934.9;413.101;INT2__PWR_;BOTTOM_LAYER;-4.23231e-05;-5.1135e-05;0.0225556
2934.9;1113.1;TOP_LAYER;INT1__GND_;-8.92586e-05;-8.78007e-05;-0.0204875
2934.9;1113.1;INT1__GND_;INT2__PWR_;-8.78007e-05;-9.2498e-05;0.0428541
2934.9;1113.1;INT2__PWR_;BOTTOM_LAYER;-9.2498e-05;-0.000101418;0.0228312
2934.9;1813.1;TOP_LAYER;INT1__GND_;-0.000226909;-0.000222044;-0.0683779
2934.9;1813.1;INT1__GND_;INT2__PWR_;-0.000222044;-0.000229331;0.0664794
2934.9;1813.1;INT2__PWR_;BOTTOM_LAYER;-0.000229331;-0.000238403;0.0232223
2934.9;3213.1;TOP_LAYER;INT1__GND_;24;24;-5.03392e-05
2934.9;3213.1;INT1__GND_;INT2__PWR_;24;24;-5.03393e-05
2934.9;3213.1;INT2__PWR_;BOTTOM_LAYER;24;24;-2.14021e-05
2997.1;3563.1;TOP_LAYER;INT1__GND_;6.93385e-05;7.13427e-05;-0.0281656
2997.1;3563.1;INT1__GND_;INT2__PWR_;7.13427e-05;6.75153e-05;0.0349178
2997.1;3563.1;INT2__PWR_;BOTTOM_LAYER;6.75153e-05;6.12572e-05;0.0160188
3021.9;2950.1;TOP_LAYER;INT1__GND_;2.81035e-05;2.82836e-05;-0.0025312
3021.9;2950.1;INT1__GND_;INT2__PWR_;2.82836e-05;2.74988e-05;0.00716017
3021.9;2950.1;INT2__PWR_;BOTTOM_LAYER;2.74988e-05;2.56518e-05;0.00472773
3021.9;3040.1;TOP_LAYER;INT1__GND_;2.7903e-05;2.80643e-05;-0.00226789
3021.9;3040.1;INT1__GND_;INT2__PWR_;2.80643e-05;2.73142e-05;0.00684331
3021.9;3040.1;INT2__PWR_;BOTTOM_LAYER;2.73142e-05;2.55593e-05;0.00449208
3108.9;3563.1;TOP_LAYER;INT1__GND_;6.74888e-05;7.29935e-05;-0.0773591
3108.9;3563.1;INT1__GND_;INT2__PWR_;7.29935e-05;6.52316e-05;0.0708133
3108.9;3563.1;INT2__PWR_;BOTTOM_LAYER;6.52316e-05;5.49105e-05;0.0264186
3109.9;763.101;TOP_LAYER;INT1__GND_;-4.3808e-05;-4.11129e-05;-0.0378736
3109.9;763.101;INT1__GND_;INT2__PWR_;-4.11129e-05;-4.86749e-05;0.0689895
3109.9;763.101;INT2__PWR_;BOTTOM_LAYER;-4.86749e-05;-6.14909e-05;0.0328048
3109.9;1463.1;TOP_LAYER;INT1__GND_;-0.000149882;-0.00014504;-0.0680555
